idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining
5383,UNKNOWN,2025-07-27 13:30:00,2025-07-27,TREND_PULLBACK,Long,60.5969,60.5969,ema20_pullback;trend_stack,51.5572,0.0641,-0.5684,0.4665,13,6,0,1.3817,2.3149,False,False,0.6262
5385,UNKNOWN,2025-07-27 14:00:00,2025-07-27,WEAK_BOS,Long,53.3137,53.3137,break_high,55.3096,0.1902,1.886,0.501,14,6,0,-0.0808,3.6932,False,False,0.0
5386,UNKNOWN,2025-07-27 14:15:00,2025-07-27,WEAK_BOS,Long,59.9548,59.9548,break_high,61.4146,0.3118,4.5889,0.8111,14,6,1,-0.6591,4.5918,False,False,0.0
5387,UNKNOWN,2025-07-27 14:30:00,2025-07-27,LIQUIDITY_SWEEP,Short,85.5168,85.5168,sweep_high;reclaim,52.6288,0.3393,2.8256,0.5725,14,6,2,1.1105,3.3774,False,False,0.7526
5388,UNKNOWN,2025-07-27 14:45:00,2025-07-27,LIQUIDITY_SWEEP,Short,83.4748,83.4748,sweep_high;reclaim,60.0916,0.383,3.9656,0.3961,14,6,2,0.2413,3.8212,False,False,0.9406
5388,UNKNOWN,2025-07-27 14:45:00,2025-07-27,TREND_PULLBACK,Long,66.9623,66.9623,ema20_pullback;trend_stack,60.0916,0.383,3.9656,0.3961,14,6,2,0.2413,3.8212,False,False,0.9406
5389,UNKNOWN,2025-07-27 15:00:00,2025-07-27,LIQUIDITY_SWEEP,Short,88.5579,88.5579,sweep_high;reclaim,59.1531,0.3929,3.834,0.1943,15,6,1,0.8309,2.942,False,False,0.7798
5392,UNKNOWN,2025-07-27 15:45:00,2025-07-27,WEAK_BOS,Long,52.2471,52.2471,break_high,73.7157,0.5315,1.2096,0.6908,15,6,0,-0.0721,3.737,False,False,0.0
5393,UNKNOWN,2025-07-27 16:00:00,2025-07-27,WEAK_BOS,Long,66.0,66.0,break_high,85.6763,0.6588,8.2551,0.9887,16,6,0,-2.5259,5.7564,True,False,0.0
5394,UNKNOWN,2025-07-27 16:15:00,2025-07-27,WEAK_BOS,Long,61.2163,61.2163,break_high,85.7599,0.8583,5.0912,0.6729,16,6,4,-0.8694,6.4953,True,False,0.0
5395,UNKNOWN,2025-07-27 16:30:00,2025-07-27,LIQUIDITY_SWEEP,Short,90.0249,90.0249,sweep_high;reclaim,82.5052,0.9897,5.241,0.1985,16,6,1,0.3189,6.016,False,False,0.9497
5404,UNKNOWN,2025-07-27 18:45:00,2025-07-27,TREND_PULLBACK,Long,61.535,61.535,ema20_pullback;trend_stack,63.9247,1.1885,-0.1281,0.2931,18,6,0,1.8873,3.1641,False,False,0.6264
5405,UNKNOWN,2025-07-27 19:00:00,2025-07-27,TREND_PULLBACK,Long,61.7979,61.7979,ema20_pullback;trend_stack,62.6196,1.1774,-0.3164,0.4188,19,6,0,2.1225,2.9683,False,False,0.5831
5406,UNKNOWN,2025-07-27 19:15:00,2025-07-27,TREND_PULLBACK,Long,61.7732,61.7732,ema20_pullback;trend_stack,59.3786,1.1678,-0.3609,0.1344,19,6,0,2.2276,2.8769,False,False,0.5636
5410,UNKNOWN,2025-07-27 20:15:00,2025-07-27,TREND_PULLBACK,Long,62.157,62.157,ema20_pullback;trend_stack,45.5698,1.3849,-0.3938,0.3523,20,6,1,2.686,3.5034,False,False,0.566
5414,UNKNOWN,2025-07-27 21:15:00,2025-07-27,LIQUIDITY_SWEEP,Long,81.7965,81.7965,sweep_low;reclaim,43.8226,1.2249,0.0174,0.8731,21,6,1,2.7092,1.6686,False,False,0.3811
5414,UNKNOWN,2025-07-27 21:15:00,2025-07-27,TREND_PULLBACK,Long,68.5949,68.5949,ema20_pullback;trend_stack,43.8226,1.2249,0.0174,0.8731,21,6,1,2.7092,1.6686,False,False,0.3811
5417,UNKNOWN,2025-07-27 22:00:00,2025-07-27,WEAK_BOS,Long,63.4017,63.4017,break_high,69.5706,1.3216,2.9189,0.8147,22,6,3,-1.5039,4.6906,True,False,0.0
5418,UNKNOWN,2025-07-27 22:15:00,2025-07-27,LIQUIDITY_SWEEP,Short,78.3098,78.3098,sweep_high;reclaim,70.7971,1.4414,0.2897,0.1567,22,6,1,0.3953,4.5477,False,False,0.92
5421,UNKNOWN,2025-07-27 23:00:00,2025-07-27,TREND_PULLBACK,Long,63.9929,63.9929,ema20_pullback;trend_stack,55.867,1.3615,0.5644,0.6505,23,6,0,2.2636,2.1746,False,False,0.49
5430,UNKNOWN,2025-07-28 01:15:00,2025-07-28,TREND_PULLBACK,Long,64.5861,64.5861,ema20_pullback;trend_stack,52.6427,1.0336,0.1537,0.4911,1,0,1,1.474,2.5109,False,False,0.6301
5434,UNKNOWN,2025-07-28 02:15:00,2025-07-28,TREND_PULLBACK,Long,62.3253,62.3253,ema20_pullback;trend_stack,49.6136,0.8458,-0.0611,0.8048,2,0,1,1.1354,2.9169,False,False,0.7198
5435,UNKNOWN,2025-07-28 02:30:00,2025-07-28,LIQUIDITY_SWEEP,Short,82.5232,82.5232,sweep_high;reclaim,59.1809,0.8952,2.0874,0.3636,2,0,0,0.6439,2.5781,False,False,0.8002
5437,UNKNOWN,2025-07-28 03:00:00,2025-07-28,TREND_PULLBACK,Long,61.0109,61.0109,ema20_pullback;trend_stack,49.7501,0.8435,-0.3645,0.3672,3,0,0,1.7491,1.5148,False,False,0.4641
5446,UNKNOWN,2025-07-28 05:15:00,2025-07-28,TREND_PULLBACK,Long,60.9054,60.9054,ema20_pullback;trend_stack,60.8538,0.6836,0.0443,0.5248,5,0,1,2.2549,1.9988,False,False,0.4699
5447,UNKNOWN,2025-07-28 05:30:00,2025-07-28,TREND_PULLBACK,Long,62.2649,62.2649,ema20_pullback;trend_stack,59.7738,0.708,-0.2807,0.511,5,0,1,1.595,2.6178,False,False,0.6214
5453,UNKNOWN,2025-07-28 07:00:00,2025-07-28,WEAK_BOS,Short,47.1124,47.1124,break_low,38.0442,0.6705,1.6846,0.9617,7,0,2,5.0741,-0.7643,False,True,0.0
5454,UNKNOWN,2025-07-28 07:15:00,2025-07-28,LIQUIDITY_SWEEP,Long,83.1031,83.1031,sweep_low;reclaim,42.473,0.5119,0.9601,0.5207,7,0,6,3.8355,0.9385,False,False,0.1966
5455,UNKNOWN,2025-07-28 07:30:00,2025-07-28,LIQUIDITY_SWEEP,Long,79.3594,79.3594,sweep_low;reclaim,39.2377,0.3607,0.4961,0.5355,7,0,3,4.4242,0.4106,False,False,0.0849
5467,UNKNOWN,2025-07-28 10:30:00,2025-07-28,WEAK_BOS,Short,50.4493,50.4493,break_low,44.4008,-0.3862,-0.1312,0.867,10,0,3,4.5307,-0.0749,False,False,0.0
5471,UNKNOWN,2025-07-28 11:30:00,2025-07-28,LIQUIDITY_SWEEP,Long,80.7704,80.7704,sweep_low;reclaim,44.9701,-0.5843,0.5202,0.4857,11,0,2,3.4983,0.7573,False,False,0.178
5478,UNKNOWN,2025-07-28 13:15:00,2025-07-28,LIQUIDITY_SWEEP,Long,81.9323,81.9323,sweep_low;reclaim,39.954,-0.5535,1.4986,0.2337,13,0,1,2.2939,0.4872,False,False,0.1752
5479,UNKNOWN,2025-07-28 13:30:00,2025-07-28,LIQUIDITY_SWEEP,Long,88.5212,88.5212,sweep_low;reclaim,46.2596,-0.484,4.0619,0.0748,13,0,3,1.6962,0.8955,False,False,0.3455
5480,UNKNOWN,2025-07-28 13:45:00,2025-07-28,LIQUIDITY_SWEEP,Long,82.407,82.407,sweep_low;reclaim,34.6407,-0.5017,1.9643,0.4145,13,0,1,2.3307,0.4639,False,False,0.166
5482,UNKNOWN,2025-07-28 14:15:00,2025-07-28,WEAK_BOS,Short,57.0444,57.0444,break_low,29.8315,-0.5925,2.833,0.7975,14,0,5,3.1959,-0.4658,False,True,0.0
5483,UNKNOWN,2025-07-28 14:30:00,2025-07-28,LIQUIDITY_SWEEP,Long,83.3526,83.3526,sweep_low;reclaim,38.2212,-0.6258,1.4597,0.5053,14,0,2,2.5549,0.7458,False,False,0.2259
5484,UNKNOWN,2025-07-28 14:45:00,2025-07-28,FVG_TOUCH,Short,63.6509,63.6509,bearish_fvg_touch,35.2687,-0.6885,0.1332,0.761,14,0,1,3.2567,0.1992,False,False,0.0576
5492,UNKNOWN,2025-07-28 16:45:00,2025-07-28,TREND_PULLBACK,Short,60.6104,60.6104,ema20_pullback;trend_stack,38.3614,-0.7594,-0.2913,0.8196,16,0,2,2.9612,0.2478,False,False,0.0772
5494,UNKNOWN,2025-07-28 17:15:00,2025-07-28,LIQUIDITY_SWEEP,Long,86.5556,86.5556,sweep_low;reclaim,42.1608,-0.9618,2.558,0.4588,17,0,3,3.4084,0.5911,False,False,0.1478
5497,UNKNOWN,2025-07-28 18:00:00,2025-07-28,LIQUIDITY_SWEEP,Long,84.0842,84.0842,sweep_low;reclaim,40.2496,-1.2074,1.8632,0.3778,18,0,3,4.5159,0.5333,False,False,0.1056
5498,UNKNOWN,2025-07-28 18:15:00,2025-07-28,LIQUIDITY_SWEEP,Long,75.8346,75.8346,sweep_low;reclaim,41.0278,-1.2827,-0.015,0.6638,18,0,2,5.3237,0.239,False,False,0.043
5498,UNKNOWN,2025-07-28 18:15:00,2025-07-28,FVG_TOUCH,Short,63.0366,63.0366,bearish_fvg_touch,41.0278,-1.2827,-0.015,0.6638,18,0,2,5.3237,0.239,False,False,0.043
5499,UNKNOWN,2025-07-28 18:30:00,2025-07-28,LIQUIDITY_SWEEP,Long,81.8812,81.8812,sweep_low;reclaim,40.7202,-1.2716,0.277,0.4873,18,0,0,4.5677,0.9011,False,False,0.1648
5503,UNKNOWN,2025-07-28 19:30:00,2025-07-28,TREND_PULLBACK,Short,63.2134,63.2134,ema20_pullback;trend_stack,42.6558,-1.1171,0.0797,0.9643,19,0,0,2.6645,0.8867,False,False,0.2497
5505,UNKNOWN,2025-07-28 20:00:00,2025-07-28,TREND_PULLBACK,Short,64.386,64.386,ema20_pullback;trend_stack,40.9499,-0.9637,-0.1788,0.7125,20,0,0,2.17,1.0271,False,False,0.3213
5507,UNKNOWN,2025-07-28 20:30:00,2025-07-28,TREND_PULLBACK,Short,61.8136,61.8136,ema20_pullback;trend_stack,49.8927,-0.9295,-0.247,0.6634,20,0,0,1.8338,1.1798,False,False,0.3915
5515,UNKNOWN,2025-07-28 22:30:00,2025-07-28,TREND_PULLBACK,Short,63.3398,63.3398,ema20_pullback;trend_stack,44.868,-0.6139,-0.017,0.6775,22,0,1,1.4458,1.3162,False,False,0.4765
5517,UNKNOWN,2025-07-28 23:00:00,2025-07-28,TREND_PULLBACK,Short,60.9722,60.9722,ema20_pullback;trend_stack,55.3787,-0.6241,-0.8527,0.3627,23,0,1,1.2356,1.6327,False,False,0.5692
5518,UNKNOWN,2025-07-28 23:15:00,2025-07-28,TREND_PULLBACK,Short,64.3919,64.3919,ema20_pullback;trend_stack,47.6859,-0.6504,-0.7413,0.1305,23,0,1,1.2329,1.857,False,False,0.601
5522,UNKNOWN,2025-07-29 00:15:00,2025-07-29,LIQUIDITY_SWEEP,Short,80.0474,80.0474,sweep_high;reclaim,57.0806,-0.5131,0.2609,0.2279,0,1,1,0.457,2.7365,False,False,0.8569
5523,UNKNOWN,2025-07-29 00:30:00,2025-07-29,TREND_PULLBACK,Short,68.507,68.507,ema20_pullback;trend_stack,40.3126,-0.5005,1.8495,0.7191,0,1,1,2.4902,0.6651,False,False,0.2108
5528,UNKNOWN,2025-07-29 01:45:00,2025-07-29,TREND_PULLBACK,Short,62.7509,62.7509,ema20_pullback;trend_stack,41.6532,-0.419,-0.6964,0.9771,1,1,1,2.3076,0.7925,False,False,0.2556
5530,UNKNOWN,2025-07-29 02:15:00,2025-07-29,LIQUIDITY_SWEEP,Long,83.955,83.955,sweep_low;reclaim,50.5622,-0.4282,0.8223,0.0017,2,1,0,1.8698,1.2083,False,False,0.3925
5536,UNKNOWN,2025-07-29 03:45:00,2025-07-29,WEAK_BOS,Long,47.5351,47.5351,break_high,60.2097,-0.0164,1.432,0.8382,3,1,0,-0.8979,4.3887,True,False,0.0
5537,UNKNOWN,2025-07-29 04:00:00,2025-07-29,LIQUIDITY_SWEEP,Short,77.1457,77.1457,sweep_high;reclaim,75.3113,0.1081,-0.1927,0.0422,4,1,1,0.1442,5.0693,False,False,0.9723
5544,UNKNOWN,2025-07-29 05:45:00,2025-07-29,LIQUIDITY_SWEEP,Short,78.8742,78.8742,sweep_high;reclaim,77.8273,0.6459,-0.3441,0.4403,5,1,3,0.0909,6.5033,False,False,0.9862
5545,UNKNOWN,2025-07-29 06:00:00,2025-07-29,FVG_TOUCH,Long,65.6802,65.6802,bullish_fvg_touch,77.9609,0.7545,-0.6579,0.4746,6,1,4,-0.0094,7.0504,False,False,0.0
5552,UNKNOWN,2025-07-29 07:45:00,2025-07-29,LIQUIDITY_SWEEP,Short,92.037,92.037,sweep_high;reclaim,59.4954,1.1105,2.157,0.1883,7,1,0,0.9009,5.3513,False,False,0.8559
5558,UNKNOWN,2025-07-29 09:15:00,2025-07-29,TREND_PULLBACK,Long,62.0352,62.0352,ema20_pullback;trend_stack,54.0964,1.0248,-0.6515,0.4878,9,1,4,1.6974,2.3713,False,False,0.5828
5559,UNKNOWN,2025-07-29 09:30:00,2025-07-29,TREND_PULLBACK,Long,61.5475,61.5475,ema20_pullback;trend_stack,51.6843,1.0239,-0.8979,0.0206,9,1,4,1.7185,2.3673,False,False,0.5794
5563,UNKNOWN,2025-07-29 10:30:00,2025-07-29,FVG_TOUCH,Short,59.3788,59.3788,bearish_fvg_touch,39.3686,0.6914,-0.4678,0.6124,10,1,2,3.5472,-0.2098,False,False,0.0
5563,UNKNOWN,2025-07-29 10:30:00,2025-07-29,WEAK_BOS,Short,41.259,41.259,break_low,39.3686,0.6914,-0.4678,0.6124,10,1,2,3.5472,-0.2098,False,False,0.0
5564,UNKNOWN,2025-07-29 10:45:00,2025-07-29,WEAK_BOS,Short,45.673,45.673,break_low,35.8156,0.5331,0.7064,0.7541,10,1,3,4.1845,-0.7689,False,True,0.0
5565,UNKNOWN,2025-07-29 11:00:00,2025-07-29,LIQUIDITY_SWEEP,Long,83.5878,83.5878,sweep_low;reclaim,33.2743,0.4408,0.5082,0.412,11,1,0,3.6896,0.5406,False,False,0.1278
5570,UNKNOWN,2025-07-29 12:15:00,2025-07-29,TREND_PULLBACK,Long,68.261,68.261,ema20_pullback;trend_stack,50.5274,0.3116,2.4231,0.7885,12,1,2,1.476,3.3216,False,False,0.6923
5575,UNKNOWN,2025-07-29 13:30:00,2025-07-29,TREND_PULLBACK,Long,63.6115,63.6115,ema20_pullback;trend_stack,56.2584,0.4486,0.6302,0.2737,13,1,2,0.9877,2.6449,False,False,0.7281
5577,UNKNOWN,2025-07-29 14:00:00,2025-07-29,WEAK_BOS,Short,46.0598,46.0598,break_low,42.5044,0.2204,4.8676,0.6705,14,1,2,3.1024,-0.01,False,False,0.0
5580,UNKNOWN,2025-07-29 14:45:00,2025-07-29,WEAK_BOS,Short,55.4613,55.4613,break_low,36.3877,-0.0837,2.213,0.691,14,1,0,3.7917,-0.357,False,True,0.0
5581,UNKNOWN,2025-07-29 15:00:00,2025-07-29,LIQUIDITY_SWEEP,Long,79.4154,79.4154,sweep_low;reclaim,36.4286,-0.2031,1.5158,0.1633,15,1,2,3.8372,0.2295,False,False,0.0564
5584,UNKNOWN,2025-07-29 15:45:00,2025-07-29,FVG_TOUCH,Short,65.7379,65.7379,bearish_fvg_touch,13.5021,-0.6229,1.645,0.1593,15,1,1,5.0246,0.3744,False,False,0.0693
5587,UNKNOWN,2025-07-29 16:30:00,2025-07-29,LIQUIDITY_SWEEP,Long,92.0719,92.0719,sweep_low;reclaim,17.0787,-0.8381,3.3513,0.2519,16,1,0,4.5007,0.587,False,False,0.1154
5590,UNKNOWN,2025-07-29 17:15:00,2025-07-29,TREND_PULLBACK,Short,60.912,60.912,ema20_pullback;trend_stack,33.7932,-0.8047,-0.0059,0.0614,17,1,0,3.2924,2.6711,False,False,0.4479
5591,UNKNOWN,2025-07-29 17:30:00,2025-07-29,TREND_PULLBACK,Short,63.9119,63.9119,ema20_pullback;trend_stack,37.6936,-0.8744,0.3516,0.6304,17,1,0,4.2513,2.1162,False,False,0.3323
5598,UNKNOWN,2025-07-29 19:15:00,2025-07-29,TREND_PULLBACK,Short,67.3987,67.3987,ema20_pullback;trend_stack,51.7497,-0.959,0.5744,0.5181,19,1,0,2.9925,1.5968,False,False,0.3479
5602,UNKNOWN,2025-07-29 20:15:00,2025-07-29,TREND_PULLBACK,Short,66.8239,66.8239,ema20_pullback;trend_stack,45.3546,-0.9533,1.1154,0.4519,20,1,0,1.5578,1.7889,False,False,0.5345
5609,UNKNOWN,2025-07-29 22:00:00,2025-07-29,TREND_PULLBACK,Short,64.558,64.558,ema20_pullback;trend_stack,45.732,-0.8504,-0.3287,0.4589,22,1,0,1.6801,1.0415,False,False,0.3827
5618,UNKNOWN,2025-07-30 00:15:00,2025-07-30,TREND_PULLBACK,Short,69.3723,69.3723,ema20_pullback;trend_stack,54.9693,-0.5961,-0.4985,0.8375,0,2,2,1.5562,2.8497,False,False,0.6468
5619,UNKNOWN,2025-07-30 00:30:00,2025-07-30,TREND_PULLBACK,Short,62.4313,62.4313,ema20_pullback;trend_stack,55.0831,-0.6072,-0.1548,0.3869,0,2,2,1.8076,2.4679,False,False,0.5772
5622,UNKNOWN,2025-07-30 01:15:00,2025-07-30,TREND_PULLBACK,Short,62.6097,62.6097,ema20_pullback;trend_stack,49.4142,-0.5676,-0.2281,0.4949,1,2,2,2.0292,2.3595,False,False,0.5376
5624,UNKNOWN,2025-07-30 01:45:00,2025-07-30,LIQUIDITY_SWEEP,Short,78.8279,78.8279,sweep_high;reclaim,53.7388,-0.445,-0.4043,0.1614,1,2,1,0.7379,3.4646,False,False,0.8244
5625,UNKNOWN,2025-07-30 02:00:00,2025-07-30,FVG_TOUCH,Long,59.583,59.583,bullish_fvg_touch,59.7441,-0.3024,-0.4644,0.7433,2,2,3,-0.3332,4.0728,False,False,0.0
5625,UNKNOWN,2025-07-30 02:00:00,2025-07-30,WEAK_BOS,Long,41.9993,41.9993,break_high,59.7441,-0.3024,-0.4644,0.7433,2,2,3,-0.3332,4.0728,False,False,0.0
5626,UNKNOWN,2025-07-30 02:15:00,2025-07-30,LIQUIDITY_SWEEP,Short,78.0073,78.0073,sweep_high;reclaim,52.8425,-0.236,-0.3549,0.6327,2,2,2,0.7349,3.2865,False,False,0.8173
5632,UNKNOWN,2025-07-30 03:45:00,2025-07-30,LIQUIDITY_SWEEP,Short,78.3065,78.3065,sweep_high;reclaim,64.9125,0.1372,-0.4917,0.0648,3,2,1,0.1058,3.3481,False,False,0.9694
5633,UNKNOWN,2025-07-30 04:00:00,2025-07-30,LIQUIDITY_SWEEP,Short,77.2187,77.2187,sweep_high;reclaim,70.5074,0.2138,-0.358,0.5499,4,2,0,0.1642,3.7871,False,False,0.9584
5637,UNKNOWN,2025-07-30 05:00:00,2025-07-30,FVG_TOUCH,Short,62.2173,62.2173,bearish_fvg_touch,43.6438,0.2045,-0.3158,0.758,5,2,2,2.9641,1.5896,False,False,0.3491
5643,UNKNOWN,2025-07-30 06:30:00,2025-07-30,WEAK_BOS,Long,50.3733,50.3733,break_high,59.8364,0.3802,-0.2529,0.4229,6,2,3,-0.0622,4.2398,False,False,0.0
5644,UNKNOWN,2025-07-30 06:45:00,2025-07-30,LIQUIDITY_SWEEP,Short,76.3234,76.3234,sweep_high;reclaim,56.9686,0.4609,-0.4621,0.0355,6,2,4,0.1395,3.6104,False,False,0.9628
5645,UNKNOWN,2025-07-30 07:00:00,2025-07-30,LIQUIDITY_SWEEP,Short,81.3689,81.3689,sweep_high;reclaim,51.7932,0.4707,0.0336,0.2919,7,2,2,0.7079,3.0338,False,False,0.8108
5652,UNKNOWN,2025-07-30 08:45:00,2025-07-30,LIQUIDITY_SWEEP,Short,79.7645,79.7645,sweep_high;reclaim,64.7842,0.6302,-0.0538,0.0356,8,2,2,0.3347,3.9599,False,False,0.9221
5662,UNKNOWN,2025-07-30 11:15:00,2025-07-30,WEAK_BOS,Short,43.9308,43.9308,break_low,41.5416,0.305,0.529,0.8403,11,2,0,3.0446,-0.5229,False,False,0.0
5664,UNKNOWN,2025-07-30 11:45:00,2025-07-30,WEAK_BOS,Short,49.5566,49.5566,break_low,33.4302,0.0553,2.6911,0.4379,11,2,1,3.8717,-0.92,False,True,0.0
5672,UNKNOWN,2025-07-30 13:45:00,2025-07-30,TREND_PULLBACK,Short,59.934,59.934,ema20_pullback;trend_stack,33.7308,-0.324,0.1772,0.0693,13,2,1,2.3474,0.9451,False,False,0.2871
5674,UNKNOWN,2025-07-30 14:15:00,2025-07-30,TREND_PULLBACK,Short,64.5257,64.5257,ema20_pullback;trend_stack,42.3075,-0.311,0.4431,0.3449,14,2,2,2.0185,1.1424,False,False,0.3614
5676,UNKNOWN,2025-07-30 14:45:00,2025-07-30,WEAK_BOS,Long,50.116,50.116,break_high,67.3928,-0.0877,3.8519,0.9068,14,2,2,-0.723,3.5234,True,False,0.0
5677,UNKNOWN,2025-07-30 15:00:00,2025-07-30,LIQUIDITY_SWEEP,Short,84.5802,84.5802,sweep_high;reclaim,59.6616,-0.0202,2.4289,0.7205,15,2,0,0.9009,2.4724,False,False,0.7329
5681,UNKNOWN,2025-07-30 16:00:00,2025-07-30,TREND_PULLBACK,Short,61.1258,61.1258,ema20_pullback;trend_stack,54.4687,-0.0012,0.9897,0.4664,16,2,1,2.5575,1.2357,False,False,0.3258
5681,UNKNOWN,2025-07-30 16:00:00,2025-07-30,ORDERBLOCK_REACTION,Short,60.5663,60.5663,impulse_pullback_zone,54.4687,-0.0012,0.9897,0.4664,16,2,1,2.5575,1.2357,False,False,0.3258
5682,UNKNOWN,2025-07-30 16:15:00,2025-07-30,FVG_TOUCH,Short,63.9694,63.9694,bearish_fvg_touch,51.6096,-0.0258,0.086,0.0319,16,2,1,2.6002,1.2247,False,False,0.3202
5682,UNKNOWN,2025-07-30 16:15:00,2025-07-30,TREND_PULLBACK,Short,60.2472,60.2472,ema20_pullback;trend_stack,51.6096,-0.0258,0.086,0.0319,16,2,1,2.6002,1.2247,False,False,0.3202
5682,UNKNOWN,2025-07-30 16:15:00,2025-07-30,ORDERBLOCK_REACTION,Short,59.2482,59.2482,impulse_pullback_zone,51.6096,-0.0258,0.086,0.0319,16,2,1,2.6002,1.2247,False,False,0.3202
5686,UNKNOWN,2025-07-30 17:15:00,2025-07-30,TREND_PULLBACK,Short,60.4681,60.4681,ema20_pullback;trend_stack,52.8786,-0.1311,-0.3808,0.1836,17,2,2,3.0867,1.3717,False,False,0.3077
5689,UNKNOWN,2025-07-30 18:00:00,2025-07-30,LIQUIDITY_SWEEP,Long,85.3641,85.3641,sweep_low;reclaim,37.9169,-0.1856,3.0948,0.1908,18,2,1,3.557,0.7727,False,False,0.1785
5689,UNKNOWN,2025-07-30 18:00:00,2025-07-30,TREND_PULLBACK,Short,67.9179,67.9179,ema20_pullback;trend_stack,37.9169,-0.1856,3.0948,0.1908,18,2,1,3.557,0.7727,False,False,0.1785
5691,UNKNOWN,2025-07-30 18:30:00,2025-07-30,LIQUIDITY_SWEEP,Long,84.5308,84.5308,sweep_low;reclaim,12.6322,-0.2788,2.073,0.5587,18,2,0,4.5281,0.2553,False,False,0.0534
5692,UNKNOWN,2025-07-30 18:45:00,2025-07-30,WEAK_BOS,Short,66.0,66.0,break_low,8.1084,-0.4382,6.4267,0.8977,18,2,1,6.5041,-2.0794,False,True,0.0
5698,UNKNOWN,2025-07-30 20:15:00,2025-07-30,TREND_PULLBACK,Short,60.5908,60.5908,ema20_pullback;trend_stack,39.1326,-0.7046,0.0011,0.7648,20,2,0,3.0662,3.02,False,False,0.4962
5712,UNKNOWN,2025-07-30 23:45:00,2025-07-30,WEAK_BOS,Long,42.8657,42.8657,break_high,77.7267,-0.6176,0.0035,0.4723,23,2,0,-0.4767,11.5745,False,False,0.0
5713,UNKNOWN,2025-07-31 00:00:00,2025-07-31,LIQUIDITY_SWEEP,Short,78.4683,78.4683,sweep_high;reclaim,82.4424,-0.4554,-0.2387,0.4159,0,3,0,0.1449,12.2644,False,False,0.9883
5714,UNKNOWN,2025-07-31 00:15:00,2025-07-31,WEAK_BOS,Long,44.6577,44.6577,break_high,82.7403,-0.2481,-0.1188,0.8201,0,3,0,-0.7763,11.229,True,False,0.0
5715,UNKNOWN,2025-07-31 00:30:00,2025-07-31,WEAK_BOS,Long,59.5481,59.5481,break_high,90.531,0.031,0.602,0.8702,0,3,1,-1.4408,11.5132,True,False,0.0
5728,UNKNOWN,2025-07-31 03:45:00,2025-07-31,LIQUIDITY_SWEEP,Short,80.6552,80.6552,sweep_high;reclaim,65.5712,1.31,0.1135,0.0005,3,3,1,0.4189,5.5062,False,False,0.9293
5738,UNKNOWN,2025-07-31 06:15:00,2025-07-31,TREND_PULLBACK,Long,64.0307,64.0307,ema20_pullback;trend_stack,49.6362,2.0833,-0.6516,0.9993,6,3,3,1.7275,3.8926,False,False,0.6926
5740,UNKNOWN,2025-07-31 06:45:00,2025-07-31,WEAK_BOS,Long,52.925,52.925,break_high,63.6713,2.0011,-0.123,0.6938,6,3,3,-0.4875,5.5532,False,False,0.0
5741,UNKNOWN,2025-07-31 07:00:00,2025-07-31,LIQUIDITY_SWEEP,Short,75.488,75.488,sweep_high;reclaim,64.0668,2.0243,-0.1347,0.2802,7,3,2,0.0815,5.7118,False,False,0.9859
5742,UNKNOWN,2025-07-31 07:15:00,2025-07-31,WEAK_BOS,Long,53.9528,53.9528,break_high,67.0862,2.0942,0.5481,0.386,7,3,2,-0.5218,4.9063,False,False,0.0
5750,UNKNOWN,2025-07-31 09:15:00,2025-07-31,TREND_PULLBACK,Long,65.9884,65.9884,ema20_pullback;trend_stack,57.2569,1.7364,-0.5794,0.2286,9,3,0,2.8198,1.7971,False,False,0.3892
5751,UNKNOWN,2025-07-31 09:30:00,2025-07-31,TREND_PULLBACK,Long,63.9429,63.9429,ema20_pullback;trend_stack,60.5526,1.7214,-0.5299,0.0303,9,3,0,2.9224,1.8393,False,False,0.3863
5751,UNKNOWN,2025-07-31 09:30:00,2025-07-31,FVG_TOUCH,Short,59.003,59.003,bearish_fvg_touch,60.5526,1.7214,-0.5299,0.0303,9,3,0,2.9224,1.8393,False,False,0.3863
5752,UNKNOWN,2025-07-31 09:45:00,2025-07-31,TREND_PULLBACK,Long,63.0792,63.0792,ema20_pullback;trend_stack,57.9493,1.7213,-0.6634,0.7144,9,3,0,2.5259,2.3522,False,False,0.4822
5753,UNKNOWN,2025-07-31 10:00:00,2025-07-31,TREND_PULLBACK,Long,62.411,62.411,ema20_pullback;trend_stack,49.446,1.6654,-0.3175,0.1993,10,3,0,2.8169,2.0706,False,False,0.4237
5759,UNKNOWN,2025-07-31 11:30:00,2025-07-31,WEAK_BOS,Short,41.2066,41.2066,break_low,35.3418,1.2909,-0.4409,0.3919,11,3,5,4.6725,-0.2011,False,False,0.0
5760,UNKNOWN,2025-07-31 11:45:00,2025-07-31,LIQUIDITY_SWEEP,Long,79.6118,79.6118,sweep_low;reclaim,35.4363,1.1624,-0.3518,0.0398,11,3,4,4.5802,0.2286,False,False,0.0475
5762,UNKNOWN,2025-07-31 12:15:00,2025-07-31,TREND_PULLBACK,Long,69.9154,69.9154,ema20_pullback;trend_stack,46.206,1.083,-0.3314,0.5235,12,3,3,3.3436,1.9971,False,False,0.3739
