idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining
20589,UNKNOWN,2026-01-01 23:00:00,2026-01-01,LIQUIDITY_SWEEP,Short,78.4093,78.4093,sweep_high;reclaim,64.4649,1.3427,3.163,0.2151,23,3,5,0.9351,3.6654,False,False,0.7967
20590,UNKNOWN,2026-01-01 23:15:00,2026-01-01,LIQUIDITY_SWEEP,Short,68.7799,68.7799,sweep_high;reclaim,67.9211,1.3735,1.0052,0.6857,23,3,3,0.3653,4.5668,False,False,0.9259
20591,UNKNOWN,2026-01-01 23:30:00,2026-01-01,WEAK_BOS,Long,55.3895,55.3895,break_high,76.4826,1.4584,1.2039,1.0,23,3,3,-0.5973,5.4929,False,False,0.0
20592,UNKNOWN,2026-01-01 23:45:00,2026-01-01,LIQUIDITY_SWEEP,Short,65.0089,65.0089,sweep_high;reclaim,72.6411,1.4647,1.7804,0.2573,23,3,1,0.2829,4.9209,False,False,0.9456
20595,UNKNOWN,2026-01-02 00:30:00,2026-01-02,FVG_TOUCH,Short,62.2965,62.2965,bearish_fvg_touch,64.1747,1.3002,2.0489,0.0651,0,4,0,1.3129,2.9633,False,False,0.693
20601,UNKNOWN,2026-01-02 02:00:00,2026-01-02,FVG_TOUCH,Short,60.4868,60.4868,bearish_fvg_touch,45.976,1.0804,1.2933,0.5936,2,4,2,2.2807,1.2544,False,False,0.3548
20605,UNKNOWN,2026-01-02 03:00:00,2026-01-02,WEAK_BOS,Long,56.142,56.142,break_high,52.9101,0.9784,3.1478,0.7781,3,4,2,-0.2367,3.1474,False,False,0.0
20606,UNKNOWN,2026-01-02 03:15:00,2026-01-02,LIQUIDITY_SWEEP,Short,66.9979,66.9979,sweep_high;reclaim,51.4826,1.017,1.003,0.4733,3,4,3,0.5303,2.7059,False,False,0.8361
20607,UNKNOWN,2026-01-02 03:30:00,2026-01-02,LIQUIDITY_SWEEP,Short,74.2373,74.2373,sweep_high;reclaim,62.2541,1.0791,2.889,0.3071,3,4,2,0.0954,3.1736,False,False,0.9708
20627,UNKNOWN,2026-01-02 08:30:00,2026-01-02,LIQUIDITY_SWEEP,Short,63.7176,63.7176,sweep_high;reclaim,70.4715,1.3013,0.4503,0.2115,8,4,0,0.2094,3.5725,False,False,0.9446
20628,UNKNOWN,2026-01-02 08:45:00,2026-01-02,LIQUIDITY_SWEEP,Short,48.611,48.611,sweep_high;reclaim,78.7002,1.3977,0.0654,0.6259,8,4,1,0.0755,4.2292,False,False,0.9825
20632,UNKNOWN,2026-01-02 09:45:00,2026-01-02,WEAK_BOS,Long,60.9015,60.9015,break_high,73.813,1.4655,4.0289,0.7484,9,4,0,-0.8169,5.4479,True,False,0.0
20633,UNKNOWN,2026-01-02 10:00:00,2026-01-02,WEAK_BOS,Long,66.0,66.0,break_high,79.5652,1.5338,5.845,0.9109,10,4,4,-1.8686,7.0449,True,False,0.0
20634,UNKNOWN,2026-01-02 10:15:00,2026-01-02,LIQUIDITY_SWEEP,Short,74.9957,74.9957,sweep_high;reclaim,69.476,1.48,3.612,0.6632,10,4,0,1.277,5.175,False,False,0.8021
20650,UNKNOWN,2026-01-02 14:15:00,2026-01-02,WEAK_BOS,Short,52.2694,52.2694,break_low,24.5644,1.0228,4.6045,0.5436,14,4,5,5.21,-1.0449,False,True,0.0
20651,UNKNOWN,2026-01-02 14:30:00,2026-01-02,LIQUIDITY_SWEEP,Long,90.8987,90.8987,sweep_low;reclaim,46.5082,0.7587,5.7686,0.4644,14,4,1,2.0667,2.5716,False,False,0.5544
20652,UNKNOWN,2026-01-02 14:45:00,2026-01-02,LIQUIDITY_SWEEP,Short,87.068,87.068,sweep_high;reclaim,55.5253,0.6376,5.912,0.1732,14,4,0,1.1294,3.5262,False,False,0.7574
20658,UNKNOWN,2026-01-02 16:15:00,2026-01-02,LIQUIDITY_SWEEP,Short,75.871,75.871,sweep_high;reclaim,59.2379,0.426,3.13,0.5522,16,4,2,0.2287,3.0318,False,False,0.9299
20659,UNKNOWN,2026-01-02 16:30:00,2026-01-02,LIQUIDITY_SWEEP,Short,85.733,85.733,sweep_high;reclaim,59.523,0.4367,5.0125,0.0982,16,4,1,0.1392,2.9081,False,False,0.9543
20660,UNKNOWN,2026-01-02 16:45:00,2026-01-02,FVG_TOUCH,Long,67.921,67.921,bullish_fvg_touch,61.2069,0.4832,1.2453,0.4369,16,4,1,0.9083,3.2078,False,False,0.7793
20662,UNKNOWN,2026-01-02 17:15:00,2026-01-02,LIQUIDITY_SWEEP,Short,75.7741,75.7741,sweep_high;reclaim,66.5616,0.5864,1.2479,0.0591,17,4,0,0.5186,3.3838,False,False,0.8671
20705,UNKNOWN,2026-01-03 04:00:00,2026-01-03,LIQUIDITY_SWEEP,Short,75.7283,75.7283,sweep_high;reclaim,57.6886,1.3263,-0.366,0.3121,4,5,0,1.2376,2.6132,False,False,0.6786
20709,UNKNOWN,2026-01-03 05:00:00,2026-01-03,FVG_TOUCH,Short,61.1917,61.1917,bearish_fvg_touch,44.4311,1.0098,-0.4839,0.7022,5,5,1,3.2877,0.6501,False,False,0.1651
20711,UNKNOWN,2026-01-03 05:30:00,2026-01-03,WEAK_BOS,Short,42.4514,42.4514,break_low,39.0121,0.8117,-0.4965,0.4481,5,5,1,4.0985,-0.4086,False,False,0.0
20715,UNKNOWN,2026-01-03 06:30:00,2026-01-03,WEAK_BOS,Short,41.1865,41.1865,break_low,33.117,0.4704,-0.5718,0.5814,6,5,0,4.503,-0.1977,False,False,0.0
20717,UNKNOWN,2026-01-03 07:00:00,2026-01-03,FVG_TOUCH,Short,60.5987,60.5987,bearish_fvg_touch,25.4807,0.2185,-0.458,0.4978,7,5,1,5.1042,-0.5288,False,False,0.0
20717,UNKNOWN,2026-01-03 07:00:00,2026-01-03,WEAK_BOS,Short,43.1731,43.1731,break_low,25.4807,0.2185,-0.458,0.4978,7,5,1,5.1042,-0.5288,False,False,0.0
20718,UNKNOWN,2026-01-03 07:15:00,2026-01-03,WEAK_BOS,Short,61.0353,61.0353,break_low,16.2952,-0.0299,0.6902,0.9665,7,5,2,6.7758,-2.1116,False,True,0.0
20719,UNKNOWN,2026-01-03 07:30:00,2026-01-03,LIQUIDITY_SWEEP,Long,63.9835,63.9835,sweep_low;reclaim,25.6416,-0.1733,0.2091,0.4803,7,5,0,5.7928,0.9294,False,False,0.1383
20740,UNKNOWN,2026-01-03 12:45:00,2026-01-03,WEAK_BOS,Long,43.6877,43.6877,break_high,60.9418,-0.4185,0.5242,0.8997,12,5,3,-0.4836,5.1914,False,False,0.0
20742,UNKNOWN,2026-01-03 13:15:00,2026-01-03,LIQUIDITY_SWEEP,Short,74.3368,74.3368,sweep_high;reclaim,58.7717,-0.277,-0.4551,0.3076,13,5,2,0.8399,4.1475,False,False,0.8316
20746,UNKNOWN,2026-01-03 14:15:00,2026-01-03,WEAK_BOS,Long,56.121,56.121,break_high,71.9939,0.1466,-0.121,0.5999,14,5,3,-1.0202,4.7152,True,False,0.0
20764,UNKNOWN,2026-01-03 18:45:00,2026-01-03,FVG_TOUCH,Long,64.9678,64.9678,bullish_fvg_touch,56.2808,0.7698,-0.9353,0.0331,18,5,0,0.9777,2.4691,False,False,0.7163
20771,UNKNOWN,2026-01-03 20:30:00,2026-01-03,WEAK_BOS,Long,54.3852,54.3852,break_high,63.9812,0.9579,0.9122,0.7,20,5,0,-0.5028,4.4675,False,False,0.0
20772,UNKNOWN,2026-01-03 20:45:00,2026-01-03,WEAK_BOS,Long,54.6332,54.6332,break_high,68.6902,1.057,1.0649,0.9355,20,5,0,-0.506,5.4892,False,False,0.0
20773,UNKNOWN,2026-01-03 21:00:00,2026-01-03,LIQUIDITY_SWEEP,Short,68.9168,68.9168,sweep_high;reclaim,66.8037,1.1597,0.431,0.0573,21,5,0,0.0278,5.4575,False,False,0.9949
20774,UNKNOWN,2026-01-03 21:15:00,2026-01-03,WEAK_BOS,Long,53.9379,53.9379,break_high,72.3054,1.2636,0.3235,0.8764,21,5,0,-0.5754,6.3034,False,False,0.0
20775,UNKNOWN,2026-01-03 21:30:00,2026-01-03,WEAK_BOS,Long,60.4921,60.4921,break_high,79.2222,1.2607,2.5622,0.4554,21,5,0,-1.1081,5.6191,True,False,0.0
20778,UNKNOWN,2026-01-03 22:15:00,2026-01-03,LIQUIDITY_SWEEP,Short,66.4428,66.4428,sweep_high;reclaim,74.5623,1.4441,0.4038,0.4198,22,5,0,1.1414,5.1958,False,False,0.8199
20785,UNKNOWN,2026-01-04 00:00:00,2026-01-04,WEAK_BOS,Long,66.0,66.0,break_high,87.8912,1.2596,8.1655,0.7754,0,6,0,-3.2856,7.013,True,False,0.0
20787,UNKNOWN,2026-01-04 00:30:00,2026-01-04,FVG_TOUCH,Long,73.553,73.553,bullish_fvg_touch,72.2443,1.2897,0.3686,0.3377,0,6,0,2.0433,5.0792,False,False,0.7131
20809,UNKNOWN,2026-01-04 06:00:00,2026-01-04,WEAK_BOS,Long,54.5776,54.5776,break_high,68.7434,2.1818,1.5231,0.4931,6,6,2,-0.3822,3.8976,False,False,0.0
20835,UNKNOWN,2026-01-04 12:30:00,2026-01-04,WEAK_BOS,Short,42.8872,42.8872,break_low,39.103,0.9503,0.4424,0.8926,12,6,4,3.6312,-0.3706,False,False,0.0
20836,UNKNOWN,2026-01-04 12:45:00,2026-01-04,LIQUIDITY_SWEEP,Long,72.2825,72.2825,sweep_low;reclaim,42.0602,0.8489,0.1879,0.3513,12,6,1,3.4495,0.2786,False,False,0.0747
20838,UNKNOWN,2026-01-04 13:15:00,2026-01-04,LIQUIDITY_SWEEP,Long,78.3775,78.3775,sweep_low;reclaim,37.5024,0.6457,0.3005,0.0295,13,6,0,2.8906,0.8186,False,False,0.2207
20844,UNKNOWN,2026-01-04 14:45:00,2026-01-04,ORDERBLOCK_REACTION,Long,61.011,61.011,impulse_pullback_zone,48.7355,0.466,-0.1314,0.6207,14,6,0,1.861,2.2665,False,False,0.5491
20859,UNKNOWN,2026-01-04 18:30:00,2026-01-04,LIQUIDITY_SWEEP,Long,82.9589,82.9589,sweep_low;reclaim,44.3882,0.2468,1.0208,0.2037,18,6,2,1.7407,1.0087,False,False,0.3669
20861,UNKNOWN,2026-01-04 19:00:00,2026-01-04,LIQUIDITY_SWEEP,Long,80.2036,80.2036,sweep_low;reclaim,37.9387,0.0767,1.2139,0.5111,19,6,0,2.9462,0.2478,False,False,0.0776
20872,UNKNOWN,2026-01-04 21:45:00,2026-01-04,TREND_PULLBACK,Long,62.6838,62.6838,ema20_pullback;trend_stack,55.4296,0.0796,-0.5329,0.5911,21,6,3,1.0145,2.9543,False,False,0.7444
20874,UNKNOWN,2026-01-04 22:15:00,2026-01-04,TREND_PULLBACK,Long,64.0174,64.0174,ema20_pullback;trend_stack,53.8134,0.0643,-0.5588,0.6601,22,6,3,0.9327,2.9301,False,False,0.7586
20877,UNKNOWN,2026-01-04 23:00:00,2026-01-04,LIQUIDITY_SWEEP,Short,81.2988,81.2988,sweep_high;reclaim,63.7841,0.0694,0.8106,0.3738,23,6,2,0.5589,3.5753,False,False,0.8648
20877,UNKNOWN,2026-01-04 23:00:00,2026-01-04,TREND_PULLBACK,Long,62.1904,62.1904,ema20_pullback;trend_stack,63.7841,0.0694,0.8106,0.3738,23,6,2,0.5589,3.5753,False,False,0.8648
20880,UNKNOWN,2026-01-04 23:45:00,2026-01-04,LIQUIDITY_SWEEP,Short,72.3504,72.3504,sweep_high;reclaim,59.6429,0.195,0.0425,0.6223,23,6,0,0.0943,4.1951,False,False,0.978
20881,UNKNOWN,2026-01-05 00:00:00,2026-01-05,WEAK_BOS,Long,64.6476,64.6476,break_high,72.6652,0.3154,8.5937,0.584,0,0,0,-1.4413,5.1824,True,False,0.0
20884,UNKNOWN,2026-01-05 00:45:00,2026-01-05,WEAK_BOS,Long,61.8771,61.8771,break_high,79.7486,0.6482,4.4157,0.7704,0,0,0,-0.9795,5.067,True,False,0.0
20885,UNKNOWN,2026-01-05 01:00:00,2026-01-05,WEAK_BOS,Long,66.0,66.0,break_high,87.8609,0.7956,5.4588,0.7653,1,0,0,-1.674,5.9701,True,False,0.0
20886,UNKNOWN,2026-01-05 01:15:00,2026-01-05,LIQUIDITY_SWEEP,Short,51.0965,51.0965,sweep_high;reclaim,87.5871,0.9615,1.3963,0.0759,1,0,5,0.0189,5.7459,False,False,0.9967
20887,UNKNOWN,2026-01-05 01:30:00,2026-01-05,WEAK_BOS,Long,59.5507,59.5507,break_high,92.1662,1.0808,4.6629,0.3628,1,0,4,-0.5918,5.9709,True,False,0.0
20906,UNKNOWN,2026-01-05 06:15:00,2026-01-05,WEAK_BOS,Short,40.8735,40.8735,break_low,25.1309,1.7406,-0.1088,0.7404,6,0,1,5.6578,-0.1456,False,False,0.0
20907,UNKNOWN,2026-01-05 06:30:00,2026-01-05,LIQUIDITY_SWEEP,Long,73.993,73.993,sweep_low;reclaim,31.8224,1.6265,0.3589,0.4762,6,0,0,4.8992,0.8026,False,False,0.1408
20920,UNKNOWN,2026-01-05 09:45:00,2026-01-05,LIQUIDITY_SWEEP,Short,65.9176,65.9176,sweep_high;reclaim,68.5497,1.4214,0.1301,0.1709,9,0,0,0.5692,3.432,False,False,0.8577
20921,UNKNOWN,2026-01-05 10:00:00,2026-01-05,WEAK_BOS,Long,51.7845,51.7845,break_high,70.5779,1.4883,0.1045,0.7453,10,0,2,-0.2713,4.7884,False,False,0.0
20923,UNKNOWN,2026-01-05 10:30:00,2026-01-05,LIQUIDITY_SWEEP,Short,71.5448,71.5448,sweep_high;reclaim,61.3154,1.4939,0.5517,0.1113,10,0,4,0.6282,4.2959,False,False,0.8724
20924,UNKNOWN,2026-01-05 10:45:00,2026-01-05,WEAK_BOS,Long,52.3761,52.3761,break_high,71.4109,1.4578,0.5173,0.7596,10,0,4,-0.2667,5.2149,False,False,0.0
20926,UNKNOWN,2026-01-05 11:15:00,2026-01-05,LIQUIDITY_SWEEP,Short,69.6158,69.6158,sweep_high;reclaim,65.3622,1.2964,0.0161,0.2718,11,0,2,0.8871,3.9976,False,False,0.8184
20929,UNKNOWN,2026-01-05 12:00:00,2026-01-05,LIQUIDITY_SWEEP,Short,48.4377,48.4377,sweep_high;reclaim,77.3144,1.4692,-0.0625,0.1786,12,0,1,0.0723,4.1156,False,False,0.9827
20930,UNKNOWN,2026-01-05 12:15:00,2026-01-05,LIQUIDITY_SWEEP,Short,72.7504,72.7504,sweep_high;reclaim,65.2627,1.3539,-0.027,0.7641,12,0,0,1.2609,2.7713,False,False,0.6873
20939,UNKNOWN,2026-01-05 14:30:00,2026-01-05,LIQUIDITY_SWEEP,Long,85.298,85.298,sweep_low;reclaim,61.23,0.8368,3.5163,0.5498,14,0,0,-0.2575,3.0081,False,False,0.0
20939,UNKNOWN,2026-01-05 14:30:00,2026-01-05,REAL_CHOCH,Long,77.5214,77.5214,choch_sweep_low;choch_break_high;trend_align,61.23,0.8368,3.5163,0.5498,14,0,0,-0.2575,3.0081,False,False,0.0
20939,UNKNOWN,2026-01-05 14:30:00,2026-01-05,WEAK_BOS,Long,56.8192,56.8192,break_high,61.23,0.8368,3.5163,0.5498,14,0,0,-0.2575,3.0081,False,False,0.0
20942,UNKNOWN,2026-01-05 15:15:00,2026-01-05,LIQUIDITY_SWEEP,Short,73.5652,73.5652,sweep_high;reclaim,57.0641,0.8052,1.7368,0.0968,15,0,3,0.9507,2.8999,False,False,0.7531
20943,UNKNOWN,2026-01-05 15:30:00,2026-01-05,WEAK_BOS,Long,53.982,53.982,break_high,65.9821,0.8219,2.0587,0.7018,15,0,3,-0.149,3.8711,False,False,0.0
20944,UNKNOWN,2026-01-05 15:45:00,2026-01-05,LIQUIDITY_SWEEP,Short,50.3594,50.3594,sweep_high;reclaim,75.3132,0.9163,0.909,0.2874,15,0,2,0.0852,4.1095,False,False,0.9797
20945,UNKNOWN,2026-01-05 16:00:00,2026-01-05,LIQUIDITY_SWEEP,Short,51.2586,51.2586,sweep_high;reclaim,78.2386,0.9704,1.0355,0.1119,16,0,3,0.3472,3.9289,False,False,0.9188
20946,UNKNOWN,2026-01-05 16:15:00,2026-01-05,LIQUIDITY_SWEEP,Short,64.4282,64.4282,sweep_high;reclaim,74.0431,0.971,0.9248,0.2058,16,0,2,0.5772,3.5253,False,False,0.8593
20952,UNKNOWN,2026-01-05 17:45:00,2026-01-05,WEAK_BOS,Long,56.6767,56.6767,break_high,78.8987,0.9125,2.5112,0.7712,17,0,2,-0.485,4.039,True,False,0.0
20956,UNKNOWN,2026-01-05 18:45:00,2026-01-05,LIQUIDITY_SWEEP,Short,60.1947,60.1947,sweep_high;reclaim,69.6934,1.2893,0.2625,0.8202,18,0,3,0.0781,5.3698,False,False,0.9857
20961,UNKNOWN,2026-01-05 20:00:00,2026-01-05,LIQUIDITY_SWEEP,Short,66.3098,66.3098,sweep_high;reclaim,64.2522,1.5583,0.2018,0.3316,20,0,1,0.3339,3.6951,False,False,0.9171
20962,UNKNOWN,2026-01-05 20:15:00,2026-01-05,WEAK_BOS,Long,54.8679,54.8679,break_high,69.0524,1.5293,1.0271,0.6268,20,0,1,-0.5545,4.2354,True,False,0.0
20977,UNKNOWN,2026-01-06 00:00:00,2026-01-06,WEAK_BOS,Short,42.0365,42.0365,break_low,32.914,1.2197,-0.3198,0.5099,0,1,3,4.707,-0.3394,False,False,0.0
20978,UNKNOWN,2026-01-06 00:15:00,2026-01-06,LIQUIDITY_SWEEP,Long,73.842,73.842,sweep_low;reclaim,36.9156,1.1486,-0.5985,0.5338,0,1,2,4.4538,0.4152,False,False,0.0853
20979,UNKNOWN,2026-01-06 00:30:00,2026-01-06,WEAK_BOS,Short,40.3561,40.3561,break_low,37.7358,1.0147,-0.4629,0.6145,0,1,2,5.1433,-0.0594,False,False,0.0
20987,UNKNOWN,2026-01-06 02:30:00,2026-01-06,LIQUIDITY_SWEEP,Long,73.2087,73.2087,sweep_low;reclaim,36.0996,0.5267,-0.5648,0.3518,2,1,1,3.6633,0.3222,False,False,0.0808
21006,UNKNOWN,2026-01-06 07:15:00,2026-01-06,WEAK_BOS,Short,54.3515,54.3515,break_low,36.7206,-0.0652,0.4841,0.5284,7,1,0,3.4186,-0.6042,False,True,0.0
21007,UNKNOWN,2026-01-06 07:30:00,2026-01-06,WEAK_BOS,Short,52.3285,52.3285,break_low,24.1145,-0.2077,0.6708,0.5586,7,1,3,4.1825,-0.2204,False,False,0.0
21008,UNKNOWN,2026-01-06 07:45:00,2026-01-06,LIQUIDITY_SWEEP,Long,58.1075,58.1075,sweep_low;reclaim,25.1954,-0.3331,0.1875,0.1419,7,1,1,4.2731,0.264,False,False,0.0582
21025,UNKNOWN,2026-01-06 12:00:00,2026-01-06,LIQUIDITY_SWEEP,Short,59.1663,59.1663,sweep_high;reclaim,89.7174,0.0017,-0.271,0.3014,12,1,2,0.0481,4.6813,False,False,0.9898
21033,UNKNOWN,2026-01-06 14:00:00,2026-01-06,WEAK_BOS,Long,56.455,56.455,break_high,73.8648,0.337,1.3747,0.8169,14,1,2,-0.7322,5.653,True,False,0.0
21034,UNKNOWN,2026-01-06 14:15:00,2026-01-06,WEAK_BOS,Long,59.2204,59.2204,break_high,79.0328,0.4702,3.0075,0.5299,14,1,5,-0.7849,5.4923,True,False,0.0
21039,UNKNOWN,2026-01-06 15:30:00,2026-01-06,WEAK_BOS,Short,44.0504,44.0504,break_low,41.5542,0.232,2.3776,0.7786,15,1,1,3.132,-0.0807,False,False,0.0
21040,UNKNOWN,2026-01-06 15:45:00,2026-01-06,LIQUIDITY_SWEEP,Long,75.9766,75.9766,sweep_low;reclaim,45.8517,0.184,1.0833,0.532,15,1,0,2.4695,0.9426,False,False,0.2762
21041,UNKNOWN,2026-01-06 16:00:00,2026-01-06,FVG_TOUCH,Short,61.4978,61.4978,bearish_fvg_touch,43.7396,0.1143,1.0238,0.4035,16,1,0,2.7843,0.432,False,False,0.1343
21042,UNKNOWN,2026-01-06 16:15:00,2026-01-06,WEAK_BOS,Short,63.0445,63.0445,break_low,34.9303,-0.0345,3.7298,0.924,16,1,0,4.1111,-1.2416,False,True,0.0
21043,UNKNOWN,2026-01-06 16:30:00,2026-01-06,WEAK_BOS,Short,58.9629,58.9629,break_low,32.5311,-0.1778,3.6372,0.4615,16,1,0,4.4388,-0.5845,False,True,0.0
21044,UNKNOWN,2026-01-06 16:45:00,2026-01-06,LIQUIDITY_SWEEP,Long,78.6954,78.6954,sweep_low;reclaim,35.8156,-0.2749,2.4715,0.3335,16,1,1,3.956,0.684,False,False,0.1474
21045,UNKNOWN,2026-01-06 17:00:00,2026-01-06,FVG_TOUCH,Short,65.1628,65.1628,bearish_fvg_touch,35.3443,-0.3664,0.5553,0.3224,17,1,0,4.0422,0.6417,False,False,0.137
21047,UNKNOWN,2026-01-06 17:30:00,2026-01-06,WEAK_BOS,Short,55.1041,55.1041,break_low,24.5953,-0.5371,2.7406,0.38,17,1,1,4.5285,-0.1655,False,False,0.0
21048,UNKNOWN,2026-01-06 17:45:00,2026-01-06,WEAK_BOS,Short,59.9632,59.9632,break_low,16.5532,-0.6738,5.4924,0.9062,17,1,3,5.6176,-0.6605,False,True,0.0
21049,UNKNOWN,2026-01-06 18:00:00,2026-01-06,LIQUIDITY_SWEEP,Long,66.7665,66.7665,sweep_low;reclaim,22.313,-0.7455,4.0993,0.3276,18,1,0,4.9046,0.5667,False,False,0.1036
21062,UNKNOWN,2026-01-06 21:15:00,2026-01-06,WEAK_BOS,Long,45.7937,45.7937,break_high,87.1441,-0.8904,3.5235,0.6378,21,1,3,-0.0847,6.1136,False,False,0.0
21078,UNKNOWN,2026-01-07 01:15:00,2026-01-07,LIQUIDITY_SWEEP,Long,75.2663,75.2663,sweep_low;reclaim,35.9801,-0.1146,0.4297,0.5325,1,2,2,4.5481,0.6185,False,False,0.1197
21081,UNKNOWN,2026-01-07 02:00:00,2026-01-07,LIQUIDITY_SWEEP,Long,78.6603,78.6603,sweep_low;reclaim,42.3949,-0.3857,0.0061,0.4868,2,2,0,4.2961,1.1889,False,False,0.2168
21087,UNKNOWN,2026-01-07 03:30:00,2026-01-07,TREND_PULLBACK,Short,62.3673,62.3673,ema20_pullback;trend_stack,32.6352,-0.3105,-0.3263,0.4959,3,2,0,3.288,2.232,False,False,0.4043
21089,UNKNOWN,2026-01-07 04:00:00,2026-01-07,FVG_TOUCH,Short,64.42,64.42,bearish_fvg_touch,38.556,-0.3475,-0.5663,0.0721,4,2,0,3.7241,2.1389,False,False,0.3648
21089,UNKNOWN,2026-01-07 04:00:00,2026-01-07,TREND_PULLBACK,Short,60.58,60.58,ema20_pullback;trend_stack,38.556,-0.3475,-0.5663,0.0721,4,2,0,3.7241,2.1389,False,False,0.3648
21109,UNKNOWN,2026-01-07 09:00:00,2026-01-07,WEAK_BOS,Short,59.2637,59.2637,break_low,35.9475,-0.575,1.1585,0.9578,9,2,0,3.9273,-1.2543,False,True,0.0
21110,UNKNOWN,2026-01-07 09:15:00,2026-01-07,WEAK_BOS,Short,61.2181,61.2181,break_low,33.8654,-0.7394,1.2772,0.6746,9,2,0,5.2702,-1.5504,False,True,0.0
21111,UNKNOWN,2026-01-07 09:30:00,2026-01-07,WEAK_BOS,Short,55.1209,55.1209,break_low,25.1204,-0.9162,0.4991,0.6208,9,2,1,5.9867,-0.7287,False,True,0.0
21112,UNKNOWN,2026-01-07 09:45:00,2026-01-07,LIQUIDITY_SWEEP,Long,52.4759,52.4759,sweep_low;reclaim,18.002,-1.1178,0.3186,0.1609,9,2,1,6.1228,0.2745,False,False,0.0429
21113,UNKNOWN,2026-01-07 10:00:00,2026-01-07,LIQUIDITY_SWEEP,Long,54.8174,54.8174,sweep_low;reclaim,25.3129,-1.2326,0.6375,0.4086,10,2,0,5.439,1.1409,False,False,0.1734
21130,UNKNOWN,2026-01-07 14:15:00,2026-01-07,WEAK_BOS,Short,51.3402,51.3402,break_low,36.7733,-1.3982,0.2783,0.542,14,2,4,3.7763,-0.1538,False,False,0.0
21131,UNKNOWN,2026-01-07 14:30:00,2026-01-07,LIQUIDITY_SWEEP,Long,78.3057,78.3057,sweep_low;reclaim,41.7086,-1.1993,1.9622,0.3854,14,2,3,1.8359,1.3713,False,False,0.4276
21134,UNKNOWN,2026-01-07 15:15:00,2026-01-07,WEAK_BOS,Short,55.3548,55.3548,break_low,32.4482,-0.986,2.5627,0.587,15,2,4,3.064,-0.2518,False,False,0.0
21148,UNKNOWN,2026-01-07 18:45:00,2026-01-07,WEAK_BOS,Short,55.9839,55.9839,break_low,39.4759,-1.159,2.4841,0.5145,18,2,3,3.7231,-0.3763,False,True,0.0
21150,UNKNOWN,2026-01-07 19:15:00,2026-01-07,LIQUIDITY_SWEEP,Long,68.586,68.586,sweep_low;reclaim,38.7659,-1.2726,0.4128,0.4722,19,2,0,3.6497,0.5102,False,False,0.1226
21166,UNKNOWN,2026-01-07 23:15:00,2026-01-07,LIQUIDITY_SWEEP,Short,77.0876,77.0876,sweep_high;reclaim,56.059,-1.3124,1.97,0.3215,23,2,3,0.5943,2.9237,False,False,0.8311
21169,UNKNOWN,2026-01-08 00:00:00,2026-01-08,LIQUIDITY_SWEEP,Short,78.6965,78.6965,sweep_high;reclaim,58.8074,-1.0944,-0.1152,0.3781,0,3,1,1.2335,2.5036,False,False,0.6699
21174,UNKNOWN,2026-01-08 01:15:00,2026-01-08,LIQUIDITY_SWEEP,Short,76.2456,76.2456,sweep_high;reclaim,65.6148,-0.6751,0.2381,0.2095,1,3,3,0.2177,3.0322,False,False,0.933
21179,UNKNOWN,2026-01-08 02:30:00,2026-01-08,LIQUIDITY_SWEEP,Long,70.4041,70.4041,sweep_low;reclaim,40.3264,-0.575,0.2419,0.9071,2,3,2,3.309,0.0798,False,False,0.0235
21180,UNKNOWN,2026-01-08 02:45:00,2026-01-08,LIQUIDITY_SWEEP,Long,75.4638,75.4638,sweep_low;reclaim,39.4874,-0.621,-0.1656,0.2422,2,3,1,3.0533,0.3942,False,False,0.1144
21183,UNKNOWN,2026-01-08 03:30:00,2026-01-08,LIQUIDITY_SWEEP,Long,71.5049,71.5049,sweep_low;reclaim,37.636,-0.7686,-0.3103,0.4485,3,3,2,3.8836,0.2574,False,False,0.0622
21184,UNKNOWN,2026-01-08 03:45:00,2026-01-08,LIQUIDITY_SWEEP,Long,76.9905,76.9905,sweep_low;reclaim,40.6064,-0.7917,0.6497,0.0271,3,3,1,3.7216,0.3365,False,False,0.0829
21193,UNKNOWN,2026-01-08 06:00:00,2026-01-08,WEAK_BOS,Short,54.1756,54.1756,break_low,37.0118,-0.8812,1.6726,0.6441,6,3,2,5.1527,-0.2778,False,False,0.0
21194,UNKNOWN,2026-01-08 06:15:00,2026-01-08,WEAK_BOS,Short,56.689,56.689,break_low,28.5741,-0.9994,1.9948,0.7616,6,3,2,6.1467,-0.6161,False,True,0.0
21196,UNKNOWN,2026-01-08 06:45:00,2026-01-08,WEAK_BOS,Short,60.1371,60.1371,break_low,23.2608,-1.1701,1.9823,0.9693,6,3,3,6.2292,-1.1939,False,True,0.0
21197,UNKNOWN,2026-01-08 07:00:00,2026-01-08,LIQUIDITY_SWEEP,Long,74.5985,74.5985,sweep_low;reclaim,31.1231,-1.2207,3.4542,0.3317,7,3,0,5.3136,0.6695,False,False,0.1119
21208,UNKNOWN,2026-01-08 09:45:00,2026-01-08,FVG_TOUCH,Short,63.886,63.886,bearish_fvg_touch,44.7086,-1.2794,-0.3916,0.2391,9,3,0,4.2607,1.415,False,False,0.2493
