idx,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,tier,regime,tier_weight,regime_factor,session_factor,win_prob_model,expected_rr_model,model_ev,decision_score,gate_passed,gate_reason,gate_size_penalty,cluster_score,size_scale,selection_policy,opened_at,closed_at,entry_mode,entry,initial_sl,final_sl,tp1,tp2,tp3,exit_price,exit_reason,unit_raw_pnl_r,unit_pnl_r,cost_r,pnl_r,bars_held,entry_i,exit_i,tp1_real_touch,tp2_real_touch,tp3_real_touch,estimated_rr,expected_value,realized_ev,v56_5_stable,exit_policy,win_prob
3178,2025-07-04 14:15:00,2025-07-04,LIQUIDITY_SWEEP,Long,92.429,92.429,sweep_low;reclaim,26.8608,-1.1994,4.5218,0.4716,14,4,1,trend,1.0,0.92,1.05,0.6272792650768407,1.82,0.6601114865937361,94.429,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-04 14:30:00,2025-07-04 15:15:00,NEXT_BAR_OPEN_REALISTIC,107986.0,107716.03475,107716.03475,108255.96525,108471.93745,108741.9027,107716.03475,SL,-1.0,-1.07,0.07,-1.07,3,3179,3182,False,False,False,1.0,0.660111,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6272792650768407
3227,2025-07-05 02:30:00,2025-07-05,LIQUIDITY_SWEEP,Long,81.9417,81.9417,sweep_low;reclaim,43.0241,-0.5157,-0.5033,0.7036,2,5,1,mixed,1.0,1.02,1.05,0.6093136217391614,1.82,0.7269999195055696,83.9417,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-05 02:45:00,2025-07-05 07:45:00,NEXT_BAR_OPEN_REALISTIC,107913.0,107643.2175,107953.467375,108182.7825,108398.6085,108668.391,107953.467375,BE_AFTER_TP1,0.35,0.28,0.07,0.28,20,3228,3248,True,False,False,0.15,0.727,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6093136217391614
3353,2025-07-06 10:00:00,2025-07-06,LIQUIDITY_SWEEP,Long,89.4479,89.4479,sweep_low;reclaim,30.9925,-0.5928,2.6225,0.5288,10,6,1,mixed,1.0,1.02,1.05,0.6278250096217555,1.82,0.7815940748766737,91.4479,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-06 10:15:00,2025-07-06 13:30:00,NEXT_BAR_OPEN_REALISTIC,107862.8,107593.143,107997.6285,108132.457,108348.1826,108617.8396,108617.8396,TP3,1.82,1.75,0.07,1.75,13,3354,3367,True,True,True,2.8,0.781594,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6278250096217555
3462,2025-07-07 13:15:00,2025-07-07,LIQUIDITY_SWEEP,Long,95.9117,95.9117,sweep_low;reclaim,28.8018,-0.97,2.5819,0.3326,13,0,1,trend,1.0,0.92,1.05,0.6395813976464325,1.82,0.6940422444765788,97.9117,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-07 13:30:00,2025-07-07 14:15:00,NEXT_BAR_OPEN_REALISTIC,108376.6,108105.6585,108105.6585,108647.5415,108864.2947,109135.2362,108105.6585,SL,-1.0,-1.07,0.07,-1.07,3,3463,3466,False,False,False,1.0,0.694042,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6395813976464325
3560,2025-07-08 13:45:00,2025-07-08,LIQUIDITY_SWEEP,Short,88.9361,88.9361,sweep_high;reclaim,67.5396,1.3389,3.3127,0.0193,13,1,1,trend,1.0,0.92,1.05,0.6112730088609714,1.82,0.6159643111996225,90.9361,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-08 14:00:00,2025-07-08 14:45:00,NEXT_BAR_OPEN_REALISTIC,108977.6,109250.044,108841.378,108705.156,108487.2008,108214.7568,108214.7568,TP3,1.82,1.75,0.07,1.75,3,3561,3564,True,True,True,2.8,0.615964,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6112730088609714
3651,2025-07-09 12:30:00,2025-07-09,LIQUIDITY_SWEEP,Short,81.8345,81.8345,sweep_high;reclaim,95.9216,1.2302,0.6507,0.286,12,2,1,trend,1.0,0.92,1.05,0.5879946454559795,1.82,0.5517597915250461,83.8345,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-09 12:45:00,2025-07-09 14:15:00,NEXT_BAR_OPEN_REALISTIC,109424.3,109697.86075,109383.2658875,109150.73925,108931.89065,108658.3299,109383.2658875,BE_AFTER_TP1,0.35,0.28,0.07,0.28,6,3652,3658,True,False,False,0.15,0.55176,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5879946454559795
3754,2025-07-10 14:15:00,2025-07-10,LIQUIDITY_SWEEP,Short,85.4813,85.4813,sweep_high;reclaim,43.0961,0.0489,0.9281,0.3766,14,3,1,range,1.0,1.08,1.05,0.6187593955495174,1.82,0.8258045368362557,87.4813,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-10 14:30:00,2025-07-10 15:15:00,NEXT_BAR_OPEN_REALISTIC,110817.2,111094.243,111094.243,110540.157,110318.5226,110041.4796,111094.243,SL,-1.0,-1.07,0.07,-1.07,3,3755,3758,False,False,False,1.0,0.825805,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6187593955495174
3816,2025-07-11 05:45:00,2025-07-11,LIQUIDITY_SWEEP,Short,90.1933,90.1933,sweep_high;reclaim,78.0487,3.5143,1.5473,0.1601,5,4,1,trend,1.0,0.92,1.05,0.6055362948723858,1.82,0.6001417656134249,92.1933,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-11 06:00:00,2025-07-11 07:15:00,NEXT_BAR_OPEN_REALISTIC,117819.7,118114.2495,117775.517575,117525.1505,117289.5109,116994.9614,117775.517575,BE_AFTER_TP1,0.35,0.28,0.07,0.28,5,3817,3822,True,False,False,0.15,0.600142,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6055362948723858
3940,2025-07-12 12:45:00,2025-07-12,LIQUIDITY_SWEEP,Long,86.2469,86.2469,sweep_low;reclaim,34.9145,0.1411,1.0781,0.1516,12,5,1,range,1.0,1.08,1.05,0.6127897071502437,1.82,0.807514127943489,88.2469,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-12 13:00:00,2025-07-12 15:15:00,NEXT_BAR_OPEN_REALISTIC,117493.9,117200.16525,117200.16525,117787.63475,118022.62255,118316.3573,117200.16525,SL,-1.0,-1.07,0.07,-1.07,9,3941,3950,False,False,False,1.0,0.807514,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6127897071502437
4063,2025-07-13 19:30:00,2025-07-13,LIQUIDITY_SWEEP,Short,87.1192,87.1192,sweep_high;reclaim,59.3157,1.3596,0.9418,0.3418,19,6,1,trend,1.0,0.92,1.05,0.6146496038905854,1.82,0.6252773654827017,89.1192,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-13 19:45:00,2025-07-13 20:30:00,NEXT_BAR_OPEN_REALISTIC,119033.9,119331.48475,119331.48475,118736.31525,118498.24745,118200.6627,119331.48475,SL,-1.0,-1.07,0.07,-1.07,3,4064,4067,False,False,False,1.0,0.625277,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6146496038905854
4135,2025-07-14 13:30:00,2025-07-14,LIQUIDITY_SWEEP,Long,88.7327,88.7327,sweep_low;reclaim,49.8375,1.64,1.388,0.1579,13,0,1,trend,1.0,0.92,1.05,0.6107045615384359,1.82,0.6143964652703908,90.7327,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-14 13:45:00,2025-07-14 14:30:00,NEXT_BAR_OPEN_REALISTIC,121790.5,121486.02375,121836.1714375,122094.97625,122338.55725,122643.0335,121836.1714375,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,4136,4139,True,False,False,0.15,0.614396,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6107045615384359
4227,2025-07-15 12:30:00,2025-07-15,LIQUIDITY_SWEEP,Short,87.8265,87.8265,sweep_high;reclaim,38.9213,-1.6993,2.7219,0.3658,12,1,1,trend,1.0,0.92,1.05,0.6164971137993298,1.82,0.6303730195122077,89.8265,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-15 12:45:00,2025-07-15 13:30:00,NEXT_BAR_OPEN_REALISTIC,116508.3,116799.57075,116799.57075,116217.02925,115984.01265,115692.7419,116799.57075,SL,-1.0,-1.07,0.07,-1.07,3,4228,4231,False,False,False,1.0,0.630373,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6164971137993298
4328,2025-07-16 13:45:00,2025-07-16,LIQUIDITY_SWEEP,Long,85.106,85.106,sweep_low;reclaim,39.1097,1.0665,0.7915,0.5749,13,2,1,trend,1.0,0.92,1.05,0.6178206431664406,1.82,0.6340234723302232,87.106,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-16 14:00:00,2025-07-16 15:00:00,NEXT_BAR_OPEN_REALISTIC,118651.2,118354.57175,118799.514125,118947.82825,119185.13085,119481.7591,119481.7591,TP3,1.82,1.75,0.07,1.75,4,4329,4333,True,True,True,2.8,0.634023,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6178206431664406
4419,2025-07-17 12:30:00,2025-07-17,LIQUIDITY_SWEEP,Long,84.7816,84.7816,sweep_low;reclaim,40.1737,-0.5915,1.6786,0.9071,12,3,1,mixed,1.0,1.02,1.05,0.6086814601222913,1.82,0.7251355358218643,86.7816,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-17 12:45:00,2025-07-17 13:30:00,NEXT_BAR_OPEN_REALISTIC,117974.5,117679.564,117679.564,118269.436,118505.3848,118800.3208,117679.564,SL,-1.0,-1.07,0.07,-1.07,3,4420,4423,False,False,False,1.0,0.725136,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6086814601222913
4489,2025-07-18 06:00:00,2025-07-18,LIQUIDITY_SWEEP,Short,82.3196,82.3196,sweep_high;reclaim,53.0493,1.1698,0.4346,0.3029,6,4,1,trend,1.0,0.92,1.05,0.600667524814836,1.82,0.5867131135422958,84.3196,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-18 06:15:00,2025-07-18 07:00:00,NEXT_BAR_OPEN_REALISTIC,120419.7,120720.74925,120374.5426125,120118.65075,119877.81135,119576.7621,120374.5426125,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,4490,4493,True,False,False,0.15,0.586713,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.600667524814836
4646,2025-07-19 21:15:00,2025-07-19,LIQUIDITY_SWEEP,Long,93.4392,93.4392,sweep_low;reclaim,45.5349,-0.461,5.334,0.211,21,5,1,mixed,1.0,1.02,1.05,0.6354889207366128,1.82,0.8041966348148333,95.4392,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-19 21:30:00,2025-07-20 06:30:00,NEXT_BAR_OPEN_REALISTIC,117662.4,117368.24425,117706.5233625,117956.55575,118191.88035,118486.0361,117820.5,TIME_EXIT,0.6994,0.6294,0.07,0.6294,36,4647,4683,True,False,False,0.53747,0.804197,0.629356,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6354889207366128
4746,2025-07-20 22:15:00,2025-07-20,LIQUIDITY_SWEEP,Long,99.3321,99.3321,sweep_low;reclaim,28.7925,-0.3852,6.3837,0.3965,22,6,1,mixed,1.0,1.02,1.05,0.6445101575702659,1.82,0.8308022469093794,101.3321,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-20 22:30:00,2025-07-20 23:15:00,NEXT_BAR_OPEN_REALISTIC,117229.9,116936.825,117273.86125,117522.975,117757.435,118050.51,117273.86125,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,4747,4750,True,False,False,0.15,0.830802,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6445101575702659
4801,2025-07-21 12:00:00,2025-07-21,LIQUIDITY_SWEEP,Long,92.9307,92.9307,sweep_low;reclaim,26.429,0.4431,2.6792,0.3119,12,0,1,mixed,1.0,1.02,1.05,0.6345876240483339,1.82,0.8015385125958272,94.9307,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-21 12:15:00,2025-07-21 13:00:00,NEXT_BAR_OPEN_REALISTIC,118189.5,117894.0265,118233.821025,118484.9735,118721.3523,119016.8258,118233.821025,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,4802,4805,True,False,False,0.15,0.801539,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6345876240483339
4854,2025-07-22 01:15:00,2025-07-22,LIQUIDITY_SWEEP,Long,96.4084,96.4084,sweep_low;reclaim,50.6167,-0.9069,5.7077,0.2918,1,1,1,trend,1.0,0.92,1.05,0.6403479336646689,1.82,0.6961564427991966,98.4084,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-22 01:30:00,2025-07-22 02:30:00,NEXT_BAR_OPEN_REALISTIC,117199.8,116906.8005,117346.29975,117492.7995,117727.1991,118020.1986,117346.29975,BE_AFTER_TP1,0.98,0.91,0.07,0.91,4,4855,4859,True,True,False,0.5,0.696156,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6403479336646689
4905,2025-07-22 14:00:00,2025-07-22,LIQUIDITY_SWEEP,Long,93.7261,93.7261,sweep_low;reclaim,44.931,1.1201,4.3449,0.2724,14,1,1,trend,1.0,0.92,1.05,0.6359882272369259,1.82,0.6841318493067103,95.7261,True,STRUCTURE_OVERRIDE,1.0,0.5,0.9,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-22 14:15:00,2025-07-22 16:15:00,NEXT_BAR_OPEN_REALISTIC,118390.5,118060.23714286,118555.63142857,118720.76285714,118984.97314286,119315.236,119315.236,TP3,1.82,1.75,0.07,1.575,8,4906,4914,True,True,True,2.8,0.684132,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6359882272369259
4977,2025-07-23 08:00:00,2025-07-23,LIQUIDITY_SWEEP,Long,83.5283,83.5283,sweep_low;reclaim,40.6166,-1.2422,-0.0514,0.5957,8,2,1,trend,1.0,0.92,1.05,0.6044322303342131,1.82,0.5970966231293999,85.5283,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-23 08:15:00,2025-07-23 09:00:00,NEXT_BAR_OPEN_REALISTIC,118525.2,118228.887,118228.887,118821.513,119058.5634,119354.8764,118228.887,SL,-1.0,-1.07,0.07,-1.07,3,4978,4981,False,False,False,1.0,0.597097,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6044322303342131
5069,2025-07-24 07:00:00,2025-07-24,LIQUIDITY_SWEEP,Long,93.3663,93.3663,sweep_low;reclaim,36.3799,-0.5544,3.295,0.5993,7,3,1,mixed,1.0,1.02,1.05,0.6353609957151878,1.82,0.8038193557831463,95.3663,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-24 07:15:00,2025-07-24 10:15:00,NEXT_BAR_OPEN_REALISTIC,117968.9,117652.29428571,118127.20285714,118285.50571429,118538.79028571,118855.396,118127.20285714,BE_AFTER_TP1,0.98,0.91,0.07,0.91,12,5070,5082,True,True,False,0.5,0.803819,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6353609957151878
5168,2025-07-25 07:45:00,2025-07-25,LIQUIDITY_SWEEP,Long,89.2887,89.2887,sweep_low;reclaim,49.7331,-2.175,4.037,0.208,7,4,1,trend,1.0,0.92,1.05,0.6201512691606219,1.82,0.6404516184972946,91.2887,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-25 08:00:00,2025-07-25 08:45:00,NEXT_BAR_OPEN_REALISTIC,115288.9,114946.14571429,115460.27714286,115631.65428571,115905.85771429,116248.612,115460.27714286,BE_AFTER_TP1,0.98,0.91,0.07,0.91,3,5169,5172,True,True,False,0.5,0.640452,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6201512691606219
5243,2025-07-26 02:30:00,2025-07-26,LIQUIDITY_SWEEP,Short,84.1461,84.1461,sweep_high;reclaim,56.9421,1.8008,-0.5429,0.4177,2,5,1,trend,1.0,0.92,1.05,0.6062921358007713,1.82,0.6022264655948235,86.1461,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-26 02:45:00,2025-07-26 10:15:00,NEXT_BAR_OPEN_REALISTIC,117443.3,117736.9085,117736.9085,117149.6915,116914.8047,116621.1962,117736.9085,SL,-1.0,-1.07,0.07,-1.07,30,5244,5274,False,False,False,1.0,0.602226,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6062921358007713
5395,2025-07-27 16:30:00,2025-07-27,LIQUIDITY_SWEEP,Short,90.0249,90.0249,sweep_high;reclaim,82.5052,0.9897,5.241,0.1985,16,6,1,trend,1.0,0.92,1.05,0.6219087737383644,1.82,0.6452990270232577,92.0249,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-27 16:45:00,2025-07-27 17:30:00,NEXT_BAR_OPEN_REALISTIC,119313.9,119612.18475,119269.1572875,119015.61525,118776.98745,118478.7027,119269.1572875,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,5396,5399,True,False,False,0.15,0.645299,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6219087737383644
5479,2025-07-28 13:30:00,2025-07-28,LIQUIDITY_SWEEP,Long,88.5212,88.5212,sweep_low;reclaim,46.2596,-0.484,4.0619,0.0748,13,0,1,mixed,1.0,1.02,1.05,0.6187094859516726,1.82,0.754710390158392,90.5212,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-28 13:45:00,2025-07-28 14:30:00,NEXT_BAR_OPEN_REALISTIC,118639.0,118342.40275,118342.40275,118935.59725,119172.87505,119469.4723,118342.40275,SL,-1.0,-1.07,0.07,-1.07,3,5480,5483,False,False,False,1.0,0.75471,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6187094859516726
5552,2025-07-29 07:45:00,2025-07-29,LIQUIDITY_SWEEP,Short,92.037,92.037,sweep_high;reclaim,59.4954,1.1105,2.157,0.1883,7,1,1,trend,1.0,0.92,1.05,0.6329519774976191,1.82,0.6757575081757332,94.037,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-29 08:00:00,2025-07-29 12:15:00,NEXT_BAR_OPEN_REALISTIC,118856.2,119153.3405,118707.62975,118559.0595,118321.3471,118024.2066,118707.62975,BE_AFTER_TP1,0.98,0.91,0.07,0.91,17,5553,5570,True,True,False,0.5,0.675758,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6329519774976191
5587,2025-07-29 16:30:00,2025-07-29,LIQUIDITY_SWEEP,Long,92.0719,92.0719,sweep_low;reclaim,17.0787,-0.8381,3.3513,0.2519,16,1,1,mixed,1.0,1.02,1.05,0.6265163247485689,1.82,0.7777344752749744,94.0719,True,STRUCTURE_OVERRIDE,1.0,0.35,0.93,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-29 16:45:00,2025-07-29 18:00:00,NEXT_BAR_OPEN_REALISTIC,117430.0,117136.425,117576.7875,117723.575,117958.435,118252.01,117576.7875,BE_AFTER_TP1,0.98,0.91,0.07,0.8463,5,5588,5593,True,True,False,0.5,0.777734,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6265163247485689
5677,2025-07-30 15:00:00,2025-07-30,LIQUIDITY_SWEEP,Short,84.5802,84.5802,sweep_high;reclaim,59.6616,-0.0202,2.4289,0.7205,15,2,1,range,1.0,1.08,1.05,0.608098292164777,1.82,0.793140195397817,86.5802,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-30 15:15:00,2025-07-30 18:00:00,NEXT_BAR_OPEN_REALISTIC,118318.2,118650.38285714,118152.10857143,117986.01714286,117720.27085714,117388.088,117388.088,TP3,1.82,1.75,0.07,1.75,11,5678,5689,True,True,True,2.8,0.79314,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.608098292164777
5767,2025-07-31 13:30:00,2025-07-31,LIQUIDITY_SWEEP,Long,92.4424,92.4424,sweep_low;reclaim,42.1609,0.3393,1.7585,0.229,13,3,1,range,1.0,1.08,1.05,0.6337021838358142,1.82,0.8715874470108749,94.4424,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-07-31 13:45:00,2025-07-31 14:30:00,NEXT_BAR_OPEN_REALISTIC,118282.9,117987.193,118327.25605,118578.607,118815.1726,119110.8796,118327.25605,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,5768,5771,True,False,False,0.15,0.871587,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6337021838358142
5865,2025-08-01 14:00:00,2025-08-01,LIQUIDITY_SWEEP,Long,90.2544,90.2544,sweep_low;reclaim,51.7526,-0.4625,3.3482,0.5028,14,4,1,mixed,1.0,1.02,1.05,0.6294858027340937,1.82,0.7864921191394438,92.2544,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-01 14:15:00,2025-08-01 15:00:00,NEXT_BAR_OPEN_REALISTIC,115000.0,114622.09142857,115188.95428571,115377.90857143,115680.23542857,116058.144,115188.95428571,BE_AFTER_TP1,0.98,0.91,0.07,0.91,3,5866,5869,True,True,False,0.5,0.786492,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6294858027340937
5964,2025-08-02 14:45:00,2025-08-02,LIQUIDITY_SWEEP,Long,83.53,83.53,sweep_low;reclaim,23.4648,-1.0915,0.6727,0.4179,14,5,1,trend,1.0,0.92,1.05,0.6137178867787918,1.82,0.6227075778823212,85.53,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-08-02 15:00:00,2025-08-02 15:45:00,NEXT_BAR_OPEN_REALISTIC,113054.5,112771.8635,113096.895475,113337.1365,113563.2457,113845.8822,113096.895475,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,5965,5968,True,False,False,0.15,0.622708,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6137178867787918
